timestamp_created,voted_up,written_during_early_access,votes_up
1672046290,0,1,0
1672045990,0,1,0
1672045300,0,1,1
1672045274,0,1,0
1672044790,0,1,0
1672044491,0,1,1
1672044202,0,1,2
1672044046,0,1,2
1672043830,0,1,1
1672042006,0,1,1
1672041281,0,1,1
1672041247,0,1,2
1672041188,0,1,3
1672040560,0,1,1
1672040126,0,1,3
1672040089,0,1,1
1672040078,0,1,1
1672039593,0,1,0
1672039491,0,1,1
1672039135,0,1,1
1672039132,0,1,0
1672038611,0,1,0
1672037113,0,1,0
1672036394,0,1,0
1672036199,0,1,2
1672035406,0,1,2
1672034232,0,1,0
1672033687,0,1,0
1672033623,0,1,0
1672033202,0,1,1
1672032714,0,1,1
1672032635,0,1,1
1672032147,0,1,1
1672032142,0,1,2
1672032045,0,1,1
1672031926,0,1,1
1672031678,0,1,1
1672031565,0,1,1
1672031136,0,1,1
1672030699,0,1,0
1672030270,0,1,0
1672029981,0,1,0
1672029533,0,1,1
1672028843,0,1,5
1672028445,0,1,1
1672028229,0,1,0
1672027118,0,1,0
1672027020,0,1,0
1672026488,0,1,0
1672026438,0,1,1
1672026390,0,1,1
1672024636,1,1,2
1672024075,0,1,0
1672023219,0,1,0
1672023189,0,1,1
1672023175,0,1,0
1672023079,0,1,1
1672022925,0,1,1
1672022074,0,1,3
1672020918,0,1,2
1672020869,0,1,0
1672019578,0,1,0
1672018817,0,1,4
1672017787,0,1,1
1672017487,0,1,1
1672013607,0,1,1
1672013315,0,1,1
1672012288,0,1,4
1672010719,0,1,2
1672010641,0,1,1
1672002277,0,1,1
1672000609,0,1,1
1671997766,0,1,1
1671994938,0,1,1
1671989237,0,1,1
1671986714,0,1,1
1671986555,0,1,0
1671985680,0,1,0
1671985155,0,1,1
1671984928,0,1,0
1671984840,0,1,0
1671984804,0,1,1
1671983598,0,1,0
1671982053,0,1,0
1671980524,0,1,1
1671979815,0,1,0
1671978947,0,1,0
1671978896,0,1,0
1671978821,0,1,0
1671978620,0,1,0
1671978460,0,1,0
1671976206,0,1,0
1671975853,0,1,1
1671974951,0,1,0
1671974589,0,1,5
1671974527,0,1,0
1671974333,1,1,8
1671973804,0,1,0
1671973087,0,1,1
1671973006,0,1,0
1671972173,0,1,0
1671970405,0,1,1
1671969499,0,1,4
1671969257,0,1,1
1671968857,0,1,1
1671967817,0,1,4
1671967792,0,1,3
1671967636,0,1,3
1671967521,0,1,1
1671967440,0,1,1
1671967404,0,1,2
1671967171,0,1,1
1671966120,0,1,0
1671966092,0,1,0
1671965774,0,1,2
1671965372,0,1,0
1671964973,0,1,0
1671964624,0,1,0
1671964196,0,1,0
1671963839,0,1,0
1671962318,0,1,0
1671962098,0,1,0
1671962089,0,1,0
1671961628,0,1,0
1671961025,0,1,1
1671960378,0,1,1
1671959954,0,1,1
1671959418,0,1,0
1671958579,0,1,1620
1671958553,0,1,0
1671957716,0,1,0
1671957508,0,1,0
1671957507,0,1,1
1671957368,0,1,1
1671957162,0,1,1
1671957001,0,1,2
1671956987,0,1,0
1671956140,0,1,0
1671956100,0,1,0
1671955623,0,1,2
1671953994,0,1,0
1671953608,0,1,2
1671953442,0,1,0
1671953420,0,1,0
1671953174,0,1,0
1671952730,0,1,0
1671952034,0,1,0
1671951943,0,1,0
1671950799,0,1,2
1671950795,0,1,2
1671950705,0,1,2
1671949897,0,1,2
1671949818,0,1,1
1671949693,0,1,1
1671949031,0,1,2
1671947771,0,1,0
1671947600,0,1,1
1671947189,0,1,1
1671946570,0,1,1
1671946560,0,1,1
1671946000,0,1,4
1671945869,0,1,1
1671945193,0,1,1
1671944963,0,1,0
1671944435,0,1,0
1671944354,0,1,1
1671944324,0,1,0
1671944243,0,1,2
1671943549,0,1,0
1671943045,0,1,0
1671942952,0,1,0
1671942772,0,1,0
1671942670,0,1,0
1671942512,0,1,0
1671941340,0,1,1
1671940946,0,1,1
1671940902,0,1,1
1671940566,1,1,0
1671940098,0,1,1
1671939738,0,1,0
1671939133,0,1,1
1671938706,0,1,0
1671938311,0,1,1
1671938067,0,1,2
1671937789,0,1,1
1671937447,0,1,0
1671937250,0,1,0
1671936766,0,1,0
1671935620,0,1,0
1671935526,0,1,0
1671933332,0,1,0
1671932789,0,1,0
1671931953,0,1,1
1671931589,0,1,0
1671930439,0,1,0
1671925425,0,1,0
1671915222,0,1,0
1671912853,0,1,1
1671909693,0,1,2
1671909236,0,1,0
1671908181,0,1,0
1671906176,0,1,0
1671906092,0,1,0
1671905890,0,1,0
1671905646,0,1,109
1671904196,0,1,3104
1671904193,0,1,0
1671902342,0,1,1
1671900708,0,1,1
1671900520,0,1,0
1671897522,0,1,1
1671896677,0,1,1
1671896572,0,1,1
1671896254,0,1,2
1671895948,0,1,1
1671895811,0,1,1
1671894393,0,1,0
1671893764,0,1,0
1671892629,0,1,2
1671891460,0,1,1
1671890472,0,1,1
1671890395,0,1,0
1671890280,0,1,0
1671889735,0,1,0
1671888854,1,1,0
1671888722,0,1,0
1671888361,0,1,1
1671888291,0,1,0
1671888001,0,1,0
1671887729,0,1,1
1671886837,0,1,0
1671886155,0,1,0
1671886105,0,1,0
1671885986,0,1,2
1671885252,0,1,0
1671884897,1,1,1
1671884864,0,1,1
1671884760,0,1,1
1671884733,0,1,1
1671883989,0,1,0
1671883769,0,1,0
1671882379,0,1,0
1671881911,0,1,0
1671881864,0,1,0
1671881851,0,1,0
1671881849,0,1,0
1671881464,0,1,0
1671881327,0,1,2
1671881200,1,1,0
1671880669,0,1,1
1671879852,0,1,0
1671878276,0,1,0
1671877353,0,1,1
1671877196,0,1,3
1671876676,0,1,0
1671875740,0,1,0
1671875306,0,1,0
1671875169,0,1,0
1671875146,0,1,0
1671874944,0,1,0
1671874459,0,1,0
1671873874,0,1,0
1671873746,0,1,0
1671873148,0,1,0
1671872537,0,1,0
1671871802,0,1,3
1671871749,0,1,1
1671871512,0,1,2
1671870888,0,1,0
1671870722,0,1,1
1671870579,0,1,1
1671869632,0,1,0
1671868591,0,1,5
1671868530,0,1,4
1671868029,0,1,3
1671867621,0,1,1
1671867319,0,1,2
1671866772,0,1,0
1671865124,0,1,0
1671864960,0,1,0
1671864734,0,1,1
1671864630,0,1,2
1671863653,0,1,1
1671863421,0,1,0
1671863071,0,1,2
1671862963,1,1,1
1671862104,0,1,0
1671861872,0,1,0
1671860819,0,1,0
1671859607,0,1,0
1671859073,0,1,0
1671858954,0,1,0
1671858922,0,1,0
1671858763,0,1,0
1671857666,0,1,1
1671857310,0,1,1
1671856866,0,1,0
1671856202,1,1,0
1671855273,1,1,0
1671855184,0,1,1
1671853958,0,1,0
1671853867,0,1,0
1671852817,0,1,3
1671851588,0,1,0
1671850529,0,1,0
1671850028,0,1,0
1671849045,0,1,0
1671846955,0,1,1
1671844825,0,1,1
1671844150,0,1,1
1671839300,0,1,1
1671831098,0,1,3
1671826817,0,1,1
1671824360,0,1,1
1671820877,0,1,0
1671819081,0,1,0
1671814991,0,1,2
1671814813,0,1,4
1671812628,0,1,2
1671811381,0,1,1
1671810892,0,1,1
1671810650,0,1,0
1671810546,0,1,0
1671809372,0,1,0
1671808636,0,1,0
1671808235,0,1,2
1671808044,0,1,0
1671806647,0,1,2
1671806465,0,1,0
1671806256,0,1,5
1671806070,0,1,0
1671804883,0,1,1
1671803425,0,1,0
1671802873,0,1,0
1671802387,0,1,6
1671802243,0,1,1
1671802226,0,1,0
1671802065,0,1,1
1671801170,0,1,1
1671801159,0,1,0
1671800628,0,1,0
1671800401,0,1,0
1671800131,0,1,0
1671799915,0,1,0
1671799855,0,1,0
1671799770,0,1,2
1671799375,0,1,0
1671799267,0,1,1
1671799050,0,1,0
1671798200,1,1,0
1671798030,0,1,0
1671797908,0,1,1
1671797663,0,1,0
1671797225,0,1,1
1671796046,0,1,1
1671795545,0,1,4
1671795188,0,1,0
1671794845,0,1,0
1671793121,1,1,0
1671792333,0,1,4
1671792212,0,1,1
1671792189,0,1,0
1671792044,0,1,0
1671791440,0,1,0
1671790680,0,1,0
1671790514,0,1,0
1671789697,0,1,0
1671789543,0,1,3
1671789260,0,1,1
1671788883,0,1,2
1671788418,0,1,1
1671788026,0,1,0
1671787951,1,1,0
1671787657,0,1,0
1671787638,0,1,1
1671787151,0,1,1
1671787050,0,1,2
1671785700,0,1,2
1671785319,0,1,1
1671785239,0,1,2
1671784118,0,1,1
1671783925,0,1,0
1671783736,0,1,0
1671783588,0,1,0
1671783566,0,1,0
1671782541,0,1,0
1671782392,0,1,0
1671782036,0,1,0
1671781976,0,1,0
1671781434,0,1,1
1671781391,0,1,0
1671781360,0,1,0
1671780672,0,1,0
1671780016,0,1,0
1671779298,0,1,0
1671779058,0,1,0
1671778979,0,1,0
1671778873,0,1,3
1671778869,0,1,0
1671778848,0,1,0
1671778673,0,1,0
1671778595,0,1,2
1671778449,0,1,1
1671778121,0,1,0
1671777978,0,1,0
1671777070,0,1,0
1671775730,0,1,1
1671775639,0,1,1
1671775090,0,1,1
1671775036,0,1,1
1671774611,0,1,9
1671774390,0,1,0
1671774082,0,1,2
1671773840,0,1,0
1671773173,0,1,0
1671772587,0,1,0
1671771119,0,1,1
1671771108,0,1,0
1671770926,0,1,1
1671770796,0,1,1
1671769049,0,1,1
1671768445,0,1,0
1671767393,0,1,1
1671767234,0,1,3
1671767085,0,1,1
1671767055,0,1,1
1671766719,0,1,0
1671766128,1,1,0
1671764761,0,1,3
1671763019,1,1,0
1671762809,0,1,2
1671762727,0,1,1
1671762652,0,1,2
1671761850,1,1,1
1671759088,0,1,2
1671758199,0,1,0
1671756508,0,1,1
1671755784,0,1,1
1671755779,0,1,1
1671755214,0,1,0
1671754905,0,1,0
1671754323,1,1,2
1671753503,0,1,0
1671747918,0,1,0
1671739250,0,1,0
1671735002,0,1,0
1671731258,0,1,2
1671730556,0,1,0
1671728190,0,1,0
1671727629,0,1,1
1671727207,0,1,0
1671726209,0,1,1
1671726053,0,1,1
1671725878,0,1,0
1671725872,0,1,0
1671725272,0,1,0
1671723445,0,1,1
1671722963,0,1,0
1671722401,0,1,0
1671722386,0,1,0
1671722075,0,1,2
1671721072,0,1,0
1671720745,0,1,1
1671720616,0,1,2
1671719605,0,1,0
1671719564,0,1,0
1671718556,0,1,0
1671718346,0,1,0
1671718169,0,1,2
1671717620,0,1,0
1671716650,0,1,2
1671716377,0,1,2
1671715929,0,1,0
1671715395,0,1,0
1671714818,0,1,28
1671714750,0,1,1
1671714646,0,1,2
1671714352,0,1,2
1671714132,0,1,2
1671713686,0,1,1
1671713230,1,1,5
1671712353,0,1,0
1671712271,0,1,1
1671712129,0,1,1
1671711494,0,1,0
1671710864,0,1,0
1671710654,0,1,2
1671710641,0,1,0
1671709388,0,1,1
1671709000,0,1,1
1671707751,0,1,1
1671705502,0,1,0
1671704177,0,1,4
1671703684,1,1,0
1671703433,0,1,1
1671703042,0,1,1
1671702509,0,1,1
1671701502,0,1,0
1671700738,0,1,0
1671699632,0,1,1
1671699465,0,1,0
1671698861,0,1,0
1671698688,0,1,0
1671698660,0,1,0
1671698589,0,1,0
1671698536,0,1,0
1671698042,0,1,0
1671697716,0,1,0
1671697339,0,1,1
1671695507,0,1,0
1671695319,0,1,0
1671695220,0,1,0
1671695129,0,1,0
1671694660,0,1,0
1671694576,0,1,0
1671694158,0,1,0
1671693753,0,1,1
1671692849,0,1,1
1671692345,0,1,0
1671692137,0,1,0
1671691991,0,1,0
1671691876,0,1,0
1671691763,0,1,1
1671691136,0,1,2
1671690462,0,1,0
1671689998,0,1,0
1671689967,0,1,0
1671689168,0,1,0
1671689008,0,1,2
1671688644,0,1,3
1671687757,0,1,0
1671687531,0,1,0
1671686365,0,1,0
1671686341,0,1,0
1671685974,0,1,1
1671685126,0,1,0
1671684042,0,1,0
1671683068,0,1,0
1671680219,0,1,0
1671680098,0,1,0
1671680050,0,1,0
1671679319,0,1,0
1671678119,0,1,0
1671678087,0,1,0
1671677663,0,1,0
1671677274,0,1,1
1671677036,0,1,0
1671676793,0,1,1
1671675267,0,1,1
1671674880,0,1,3
1671673571,0,1,1
1671672884,0,1,1
1671672547,0,1,1
1671672030,0,1,3
1671671409,0,1,0
1671669746,0,1,2
1671669472,1,1,1
1671669467,0,1,2
1671668703,0,1,3
1671664437,0,1,3
1671662462,0,1,2
1671654451,0,1,1
1671654181,0,1,6
1671650993,0,1,0
1671649096,0,1,0
1671648754,0,1,0
1671648197,0,1,0
1671648101,0,1,0
1671648046,0,1,0
1671643507,0,1,0
1671642243,0,1,1
1671642189,0,1,1
1671640284,0,1,1
1671639014,0,1,0
1671638360,0,1,13
1671638210,0,1,0
1671637955,0,1,0
1671637824,0,1,0
1671636662,0,1,0
1671635310,0,1,0
1671635241,0,1,0
1671634291,0,1,1
1671632764,0,1,1
1671632464,0,1,0
1671631785,0,1,0
1671631293,0,1,0
1671631241,0,1,0
1671630332,0,1,1
1671629881,0,1,1
1671629523,0,1,0
1671628560,0,1,1
1671628384,0,1,1
1671627677,0,1,0
1671627654,0,1,0
1671626387,0,1,1
1671626379,0,1,0
1671625685,0,1,0
1671625229,0,1,0
1671625173,0,1,0
1671624927,0,1,1
1671624918,0,1,0
1671622318,0,1,1
1671621386,0,1,1
1671620831,0,1,0
1671620794,0,1,0
1671620206,0,1,2
1671620021,0,1,0
1671619254,0,1,0
1671617869,0,1,0
1671616407,0,1,2
1671614868,0,1,0
1671614363,0,1,0
1671614050,0,1,1
1671613801,0,1,0
1671613223,0,1,0
1671612863,0,1,1
1671612407,0,1,0
1671612171,0,1,0
1671611097,0,1,2
1671610881,0,1,0
1671610212,0,1,0
1671609115,0,1,0
1671609086,0,1,0
1671608917,0,1,1
1671607675,0,1,1
1671605747,0,1,0
1671605717,0,1,0
1671605526,0,1,0
1671604222,0,1,0
1671603261,0,1,1
1671602401,1,1,1
1671601519,0,1,0
1671599834,0,1,1
1671599140,0,1,0
1671598638,0,1,0
1671598389,0,1,0
1671598204,0,1,0
1671597669,0,1,23
1671596951,0,1,1
1671595207,0,1,1
1671594878,0,1,0
1671594506,0,1,0
1671594029,0,1,0
1671593917,0,1,1
1671593823,0,1,1
1671591812,0,1,1
1671591448,0,1,0
1671591343,0,1,1
1671591020,0,1,0
1671590727,0,1,0
1671588823,0,1,0
1671588789,0,1,0
1671588348,0,1,0
1671588222,0,1,0
1671587810,0,1,0
1671587256,0,1,0
1671586647,0,1,0
1671585280,0,1,2
1671584849,1,1,2
1671584523,0,1,0
1671583831,0,1,0
1671582464,0,1,2
1671581899,0,1,0
1671581394,0,1,0
1671579352,0,1,0
1671564017,0,1,0
1671560404,0,1,0
1671559585,0,1,0
1671559505,0,1,0
1671559476,0,1,0
1671557555,0,1,0
1671555782,0,1,0
1671555694,0,1,0
1671553695,1,1,0
1671553115,0,1,1
1671552273,0,1,0
1671551443,0,1,0
1671550492,0,1,0
1671549605,0,1,0
1671549548,0,1,0
1671549178,1,1,3
1671549092,0,1,0
1671548499,0,1,0
1671548326,0,1,0
1671547725,0,1,8
1671547502,0,1,0
1671547292,0,1,0
1671546793,1,1,1434
1671546057,0,1,0
1671545497,0,1,0
1671545482,0,1,0
1671544532,0,1,2
1671544417,0,1,0
1671543473,1,1,0
1671543246,0,1,1
1671543222,0,1,1
1671543200,0,1,0
1671542527,0,1,0
1671542408,0,1,0
1671542112,0,1,0
1671542013,0,1,0
1671541239,0,1,0
1671540933,0,1,1
1671540651,1,1,4
1671540488,1,1,0
1671540480,0,1,0
1671540104,0,1,2
1671539658,0,1,0
1671539556,0,1,0
1671539489,0,1,1
1671538980,0,1,0
1671538626,0,1,0
1671537349,0,1,0
1671537209,0,1,0
1671536399,0,1,4
1671536168,0,1,2
1671535586,0,1,1
1671535344,0,1,0
1671534972,0,1,0
1671534328,0,1,0
1671533645,0,1,1
1671533111,0,1,0
1671532022,0,1,3
1671530618,0,1,0
1671529498,0,1,1
1671528754,0,1,0
1671527713,0,1,0
1671527060,0,1,4
1671526858,0,1,0
1671525954,0,1,0
1671525851,0,1,1
1671525753,0,1,0
1671525672,0,1,0
1671524962,0,1,0
1671524955,0,1,0
1671524917,0,1,0
1671524377,0,1,0
1671522159,0,1,1
1671521873,0,1,1
1671520575,0,1,4
1671520519,0,1,1
1671519876,0,1,1
1671519763,0,1,2
1671519594,1,1,0
1671518520,0,1,2
1671518416,0,1,1
1671518379,0,1,0
1671518067,0,1,0
1671516878,0,1,1
1671515053,0,1,0
1671514083,0,1,0
1671513689,0,1,0
1671513576,0,1,0
1671513311,0,1,1
1671513141,0,1,1
1671512942,0,1,2
1671512760,0,1,0
1671511875,0,1,0
1671511803,0,1,0
1671511197,0,1,1
1671511088,0,1,0
1671511085,0,1,0
1671511083,0,1,1
1671508333,0,1,0
1671508103,0,1,1
1671507738,0,1,0
1671507270,0,1,0
1671507003,0,1,0
1671505198,0,1,0
1671504558,0,1,0
1671503209,0,1,0
1671501940,0,1,1
1671501193,0,1,0
1671501051,0,1,1
1671498975,0,1,0
1671498309,1,1,0
1671497372,0,1,5
1671496027,0,1,2
1671495738,0,1,1
1671492054,0,1,1
1671491755,0,1,1
1671490043,0,1,4
1671489226,0,1,3
1671484953,0,1,3
1671478829,0,1,2
1671477662,0,1,0
1671475674,0,1,10
1671474575,0,1,2
1671471889,0,1,2
1671471069,0,1,0
1671470121,0,1,1
1671469946,1,1,1
1671468389,0,1,0
1671467228,0,1,1
1671465276,1,1,2
1671465193,0,1,1
1671464351,1,1,0
1671464067,0,1,0
1671463662,0,1,0
1671462948,1,1,1
1671462940,0,1,0
1671462309,0,1,0
1671461992,0,1,1
1671461929,0,1,0
1671460681,0,1,0
1671460526,0,1,0
1671458927,0,1,0
1671458132,0,1,0
1671458066,0,1,1
1671457910,0,1,1
1671457040,0,1,0
1671455326,0,1,0
1671455139,0,1,3
1671455071,0,1,0
1671453731,0,1,0
1671452866,0,1,0
1671452143,0,1,1
1671448778,0,1,0
1671448574,1,1,0
1671447681,0,1,0
1671446857,0,1,1
1671446721,0,1,0
1671446364,0,1,0
1671446092,0,1,0
1671445709,0,1,0
1671444451,0,1,0
1671444361,0,1,1
1671443645,0,1,0
1671442476,0,1,0
1671442286,0,1,0
1671442064,0,1,0
1671441973,0,1,0
1671441661,0,1,0
1671441043,0,1,0
1671439595,0,1,0
1671438304,0,1,0
1671436920,0,1,0
1671435898,0,1,0
1671435195,0,1,0
1671434807,0,1,0
1671434757,0,1,0
1671434505,0,1,0
1671433828,0,1,1
1671433049,0,1,2
1671432879,0,1,1
1671432218,0,1,1
1671432039,0,1,0
1671430158,0,1,43
1671429480,0,1,0
1671428899,0,1,0
1671428257,0,1,4
1671428118,0,1,6
1671427410,0,1,0
1671427308,0,1,0
1671425809,0,1,2
1671425648,0,1,2
1671419783,0,1,0
1671417352,0,1,1
1671417310,0,1,0
1671416570,0,1,0
1671412927,0,1,1
1671412722,0,1,1
1671412504,0,1,1
1671410417,0,1,5134
1671410339,0,1,2
1671403725,0,1,0
1671403530,0,1,1
1671395568,0,1,1
1671394321,0,1,2
1671391539,0,1,2
1671391244,0,1,0
1671390534,0,1,1
1671385114,0,1,2
1671384632,0,1,1
1671382263,0,1,2
1671382126,0,1,1
1671381862,0,1,0
1671381227,0,1,0
1671381067,0,1,1
1671379536,0,1,0
1671379324,0,1,0
1671379191,0,1,1
1671378549,0,1,0
1671378370,0,1,0
1671378333,0,1,0
1671378193,0,1,0
1671376801,0,1,0
1671376134,0,1,1
1671375856,0,1,0
1671374944,0,1,1
1671374105,0,1,0
1671373720,0,1,1
1671373596,0,1,2
1671373583,0,1,0
1671373220,0,1,0
1671372720,0,1,0
1671372574,0,1,0
1671372438,0,1,0
1671371584,0,1,0
1671371293,0,1,0
1671370195,0,1,0
1671369891,0,1,0
1671368811,0,1,1
1671368402,0,1,1
1671368240,0,1,1
1671368019,0,1,1
1671367097,0,1,0
1671367047,0,1,1
1671366727,0,1,1
1671366199,0,1,0
1671366092,0,1,0
1671365456,0,1,1
1671365275,0,1,0
1671364371,1,1,2
1671363572,0,1,3
1671363532,0,1,0
1671363485,0,1,0
1671362779,0,1,0
1671362470,0,1,0
1671362311,0,1,0
1671360916,0,1,0
1671359778,0,1,2
1671359494,0,1,0
1671359450,0,1,0
1671359243,0,1,1
1671358004,0,1,0
1671356570,0,1,4
1671355012,0,1,1
1671354355,0,1,0
1671353828,0,1,0
1671351612,0,1,0
1671350157,0,1,2
1671349495,0,1,1
1671349067,0,1,0
1671348579,0,1,0
1671347705,0,1,557
1671347158,0,1,0
1671346058,0,1,1
1671344312,0,1,1
1671343450,0,1,1
1671342999,0,1,0
1671342937,0,1,0
1671340994,0,1,0
1671340595,0,1,1
1671340473,0,1,0
1671339084,0,1,2
1671338757,0,1,1
1671337742,0,1,1
1671337476,0,1,1
1671334802,0,1,0
1671331856,0,1,0
1671331449,0,1,0
1671329781,0,1,0
1671323655,0,1,1
1671321923,0,1,0
1671306935,1,1,0
1671306817,0,1,1
1671301979,0,1,1
1671301686,0,1,5
1671298223,0,1,1
1671297698,0,1,1
1671297326,0,1,1
1671295340,0,1,3
1671294991,0,1,1
1671294231,0,1,0
1671292751,0,1,0
1671292669,0,1,0
1671291857,0,1,3
1671290407,0,1,0
1671290161,0,1,1
1671289773,0,1,0
1671289660,0,1,0
1671289319,0,1,0
1671288926,0,1,0
1671288822,0,1,0
1671288362,0,1,0
1671287812,0,1,0
1671287666,0,1,0
1671287466,0,1,1
1671287268,0,1,1
1671287066,0,1,1
1671286025,0,1,1
1671285084,0,1,1
1671283912,0,1,0
1671283788,0,1,2
1671283767,0,1,0
1671283702,0,1,0
1671283279,0,1,0
1671282020,0,1,0
1671281623,0,1,0
1671281467,0,1,0
1671280967,1,1,0
1671280356,0,1,1
1671280126,1,1,0
1671279039,0,1,2
1671278579,0,1,2
1671278304,0,1,0
1671278116,0,1,0
1671277879,0,1,0
1671277580,0,1,1
1671277457,0,1,1
1671276813,0,1,0
1671276173,0,1,0
1671274851,0,1,0
1671274773,0,1,1
1671273668,0,1,0
1671273406,0,1,2
1671273139,0,1,0
1671272591,0,1,0
1671271064,0,1,1
1671270885,0,1,1
1671270191,0,1,1
1671269807,0,1,0
1671269728,0,1,0
1671268965,0,1,0
1671268532,0,1,0
1671266199,0,1,0
1671265571,0,1,1
1671265309,0,1,3
1671264802,0,1,0
1671264289,0,1,1
1671264072,0,1,1
1671264058,0,1,0
1671264036,1,1,0
1671262767,0,1,1
1671260796,0,1,1
1671260556,0,1,0
1671259732,0,1,1
1671259723,0,1,0
1671259672,0,1,0
1671259338,0,1,1
1671259224,0,1,0
1671259135,0,1,0
1671258433,0,1,0
1671257457,0,1,0
1671257187,0,1,0
1671256912,0,1,0
1671256667,0,1,0
1671255065,0,1,1
1671254616,0,1,0
1671253711,0,1,0
1671253146,0,1,0
1671252905,0,1,0
1671251768,0,1,0
1671250869,0,1,0
1671250693,0,1,0
1671248934,0,1,2
1671248076,0,1,6
1671247954,0,1,0
1671247639,0,1,2
1671247203,0,1,1
1671245429,0,1,1
1671244705,0,1,3
1671244120,1,1,0
1671243266,0,1,0
1671243021,0,1,0
1671242793,0,1,4
1671242316,0,1,1
1671242045,0,1,0
1671241074,0,1,0
1671240520,0,1,0
1671239999,0,1,0
1671238610,0,1,0
1671232736,0,1,0
1671232392,0,1,0
1671225585,0,1,1
1671216002,0,1,0
1671215001,0,1,0
1671212780,0,1,0
1671209125,0,1,0
1671207975,0,1,4
1671206866,0,1,1
1671206862,0,1,1
1671206519,0,1,2
1671205140,0,1,1
1671203766,0,1,2
1671203578,0,1,1
1671203376,0,1,1
1671203007,0,1,1
1671202034,0,1,1
1671201417,0,1,0
1671201226,0,1,0
1671200997,0,1,0
1671200403,0,1,1
1671200283,0,1,0
1671200280,0,1,1
1671200276,0,1,0
1671199908,0,1,1
1671198736,0,1,0
1671197278,0,1,1
1671197263,0,1,0
1671196921,0,1,1
1671196873,0,1,1
1671196659,0,1,0
1671196644,0,1,0
1671195931,0,1,0
1671195338,0,1,1
1671194309,0,1,0
1671193799,0,1,1
1671193557,0,1,0
1671193083,0,1,0
1671192756,0,1,0
1671192710,0,1,0
1671192116,0,1,1
1671191367,0,1,0
1671190922,0,1,0
1671190040,1,1,0
1671189937,0,1,0
1671188927,0,1,0
1671188377,0,1,3
1671187762,0,1,1
1671186675,0,1,0
1671186470,0,1,0
1671183840,0,1,1
1671183624,0,1,0
1671183097,0,1,0
1671182303,0,1,0
1671182189,0,1,2
1671181469,0,1,0
1671181324,0,1,0
1671180463,0,1,1
1671179465,0,1,0
1671178723,0,1,0
1671178621,0,1,0
1671178580,0,1,0
1671178469,0,1,1
1671178230,0,1,0
1671177748,0,1,1
1671177187,0,1,1
1671176701,0,1,0
1671174653,0,1,0
1671174576,0,1,0
1671174349,0,1,0
1671173672,0,1,1
1671173326,0,1,0
1671173134,0,1,1
1671171905,0,1,0
1671171431,0,1,1
1671167405,0,1,4
1671166542,0,1,3
1671166454,0,1,0
1671166113,0,1,0
1671165959,0,1,0
1671164687,0,1,0
1671164356,0,1,5
1671164179,0,1,0
1671163853,0,1,1
1671163424,0,1,0
1671161947,0,1,0
1671161936,0,1,1
1671161564,0,1,0
1671161079,0,1,0
1671158654,0,1,0
1671156791,0,1,1
1671156287,0,1,1
1671156250,0,1,1
1671154198,0,1,0
1671151310,0,1,0
1671150272,0,1,0
1671140784,0,1,0
1671130848,0,1,0
1671126826,0,1,1
1671123527,0,1,2
1671122460,0,1,1
1671121880,0,1,0
1671121859,0,1,1
1671121309,0,1,1
1671120509,0,1,1
1671120324,0,1,1
1671120308,0,1,2
1671119748,0,1,1
1671119134,0,1,1
1671118553,0,1,2
1671117076,0,1,1
1671116790,0,1,0
1671116302,0,1,0
1671116264,0,1,16
1671115872,0,1,0
1671115383,0,1,0
1671114867,0,1,0
1671113768,0,1,0
1671113361,0,1,0
1671113178,0,1,0
1671112881,0,1,0
1671112448,0,1,0
1671112105,0,1,1
1671112062,0,1,0
1671111116,0,1,0
1671111093,0,1,1
1671110921,0,1,1
1671110547,0,1,0
1671110017,0,1,0
1671109225,0,1,0
1671108867,0,1,0
1671108400,0,1,1
1671108200,0,1,1
1671107998,0,1,1
1671107043,0,1,1
1671105744,0,1,1
1671105228,0,1,0
1671104301,0,1,0
1671103817,0,1,0
1671103586,0,1,0
1671101607,0,1,1
1671101312,0,1,0
1671101117,0,1,0
1671100592,0,1,0
1671099925,0,1,0
1671099313,0,1,0
1671098771,0,1,1
1671098667,0,1,2
1671098662,0,1,0
1671097879,0,1,0
1671096763,0,1,1
1671096570,1,1,0
1671096434,0,1,0
1671096260,0,1,1
1671096203,0,1,0
1671096095,0,1,0
1671096025,0,1,1
1671095980,0,1,0
1671095262,0,1,0
1671095104,0,1,0
1671094554,0,1,0
1671094044,0,1,0
1671092820,0,1,1
1671092811,0,1,0
1671092656,0,1,0
